sexe,prenom,annee,nombre
2,EMMA-LOUISE,2003,9
2,EMMA-ROSE,2003,3
2,EMMAELLE,2003,3
2,EMMANUELA,2003,3
2,EMMANUELLA,2003,28
2,EMMANUELLE,2003,222
2,EMMELINE,2003,34
2,EMMELYNE,2003,3
2,EMMI,2003,3
2,EMMIE,2003,69
2,EMMY,2003,284
2,EMMYLOU,2003,5
2,EMNA,2003,37
2,EMY,2003,185
2,EMYLIE,2003,7
2,ENA,2003,6
2,ENAELLE,2003,4
2,ENDA,2003,3
2,ENEA,2003,20
2,ENEKA,2003,3
2,ENGIE,2003,3
2,ENGY,2003,3
2,ENISSA,2003,4
2,ENJIE,2003,3
2,ENJY,2003,3
2,ENOLA,2003,413
2,ENOLLA,2003,4
2,ENORA,2003,606
2,ENORAH,2003,3
2,ENYA,2003,18
2,ENZA,2003,55
2,EOLE,2003,7
2,EOLIA,2003,14
2,EOWYN,2003,5
2,EPONINE,2003,9
2,ERELL,2003,45
2,ERELLE,2003,4
2,ERICA,2003,24
2,ERICKA,2003,38
2,ERIKA,2003,191
2,ERIN,2003,131
2,ERINA,2003,31
2,ERINE,2003,177
2,ERINN,2003,7
2,ERINNE,2003,4
2,ERNA,2003,4
2,ERNESTINE,2003,4
2,ERVA,2003,7
2,ERYKA,2003,4
2,ERYN,2003,16
2,ERYNA,2003,5
2,ERYNE,2003,42
2,ERYNN,2003,7
2,ESHA,2003,3
2,ESIN,2003,11
2,ESLEM,2003,6
2,ESMA,2003,36
2,ESMA-NUR,2003,3
2,ESMERALDA,2003,19
2,ESPERANCE,2003,17
2,ESPERANZA,2003,6
2,ESPOIR,2003,3
2,ESRA,2003,58
2,ESSIA,2003,8
2,ESSYA,2003,3
2,ESTEE,2003,6
2,ESTEL,2003,16
2,ESTELA,2003,3
2,ESTELLA,2003,8
2,ESTELLE,2003,740
2,ESTER,2003,7
2,ESTERA,2003,4
2,ESTHER,2003,272
2,ESTITXU,2003,4
2,ESTRELLA,2003,10
2,ETEL,2003,3
2,ETHEL,2003,44
2,EUGÉNIE,2003,272
2,EULALIE,2003,103
2,EULALY,2003,3
2,EUNICE,2003,31
2,EUPHEMIA,2003,3
2,EUPHRASIE,2003,3
2,EURIELLE,2003,3
2,EURYDICE,2003,7
2,EVA,2003,3335
2,EVA-MARIE,2003,14
2,EVAELLE,2003,10
2,EVALUNA,2003,3
2,EVANA,2003,23
2,EVANE,2003,39
2,EVANGELINE,2003,11
2,EVANNE,2003,9
2,EVE,2003,441
2,EVE-ANNE,2003,8
2,EVE-MARIE,2003,6
2,EVELINE,2003,3
2,EVELYNE,2003,22
2,EVER,2003,8
2,EVIE,2003,31
2,EVIN,2003,6
2,EVODIE,2003,7
2,EVORA,2003,3
2,EVY,2003,22
2,EWA,2003,9
2,EXAUCEE,2003,9
2,EYA,2003,41
2,EYLEM,2003,4
2,EYMELINE,2003,3
2,EZGI,2003,13
2,FABIANA,2003,5
2,FABIENNE,2003,12
2,FABIOLA,2003,30
2,FADELA,2003,7
2,FADHILA,2003,8
2,FADIA,2003,6
2,FADILA,2003,5
2,FADIMA,2003,3
2,FADIME,2003,13
2,FADOUA,2003,9
2,FADWA,2003,17
2,FAHIMA,2003,4
2,FAINA,2003,5
2,FAIROUZ,2003,6
2,FAITH,2003,4
2,FAIZA,2003,55
2,FALLON,2003,3
2,FALLONE,2003,8
2,FALONE,2003,18
2,FALONNE,2003,5
2,FANCHON,2003,12
2,FANELIA,2003,3
2,FANELIE,2003,13
2,FANELLY,2003,3
2,FANELY,2003,3
2,FANETTE,2003,23
2,FANIA,2003,6
2,FANIE,2003,11
2,FANNI,2003,3
2,FANNIE,2003,25
2,FANNY,2003,1187
2,FANTA,2003,75
2,FANTINE,2003,142
2,FANY,2003,54
2,FAOULA,2003,3
2,FARA,2003,5
2,FARAH,2003,271
2,FARDA,2003,3
2,FARHA,2003,11
2,FARIDA,2003,16
2,FARIEL,2003,3
2,FARMATA,2003,3
2,FARRAH,2003,9
2,FATEN,2003,3
2,FATENE,2003,3
2,FATHIA,2003,6
2,FATI,2003,3
2,FATIHA,2003,21
2,FATIM,2003,13
2,FATIMA,2003,236
2,FATIMA-ZAHRA,2003,23
2,FATIMA-ZOHRA,2003,38
2,FATIMATA,2003,33
2,FATIMATOU,2003,3
2,FATIME,2003,7
2,FATINE,2003,16
2,FATMA,2003,86
2,FATMA-NUR,2003,8
2,FATMANUR,2003,3
2,FATNA,2003,10
2,FATOU,2003,66
2,FATOUMA,2003,22
2,FATOUMATA,2003,277
2,FATOUMATA-BINTA,2003,3
2,FATY,2003,3
2,FAUSTINE,2003,445
2,FAUVE,2003,5
2,FAYE,2003,7
2,FAYROUZ,2003,3
2,FAYZA,2003,7
2,FEDERICA,2003,3
2,FEDWA,2003,3
2,FEIROUZ,2003,3
2,FELICE,2003,3
2,FELICIA,2003,44
2,FELICIE,2003,66
2,FELICITE,2003,16
2,FELINA,2003,3
2,FELLA,2003,5
2,FENDA,2003,8
2,FERDAOUS,2003,6
2,FERDAOUSSE,2003,3
2,FERIAL,2003,7
2,FERIALE,2003,5
2,FERIDE,2003,3
2,FERIEL,2003,53
2,FERIELLE,2003,7
2,FERNANDA,2003,4
2,FEROUZ,2003,5
2,FERYAL,2003,5
2,FERYEL,2003,16
2,FEYZA,2003,33
2,FIDA,2003,3
2,FIDAN,2003,3
2,FIDELINE,2003,4
2,FIDJI,2003,10
2,FILIPPINE,2003,3
2,FILIZ,2003,13
2,FILLY,2003,3
2,FILY,2003,5
2,FIONA,2003,552
2,FIORA,2003,4
2,FIORELLA,2003,7
2,FIRDAOUS,2003,14
2,FIRDAWS,2003,23
2,FIRDAWSSE,2003,3
2,FIRDEVS,2003,8
2,FIZA,2003,5
2,FLAMINE,2003,3
2,FLAVIA,2003,53
2,FLAVIE,2003,1182
2,FLAVY,2003,74
2,FLEUR,2003,115
2,FLEURIANE,2003,6
2,FLEURIANNE,2003,3
2,FLEURINE,2003,12
2,FLO,2003,3
2,FLORA,2003,515
2,FLORAINE,2003,3
2,FLORANE,2003,20
2,FLORANNE,2003,5
2,FLORE,2003,215
2,FLORE-ANNE,2003,5
2,FLORELLE,2003,12
2,FLORENCE,2003,84
2,FLORENE,2003,4
2,FLORENTINA,2003,3
2,FLORENTINE,2003,31
2,FLORES,2003,4
2,FLORETTE,2003,12
2,FLORIA,2003,12
2,FLORIANA,2003,11
2,FLORIANE,2003,323
2,FLORIANNE,2003,17
2,FLORICA,2003,3
2,FLORIE,2003,31
2,FLORINA,2003,17
2,FLORINDA,2003,4
2,FLORINE,2003,462
2,FLORYANE,2003,6
2,FLORYNE,2003,6
2,FOSTINE,2003,7
2,FOULEYMATA,2003,5
2,FOUNE,2003,12
2,FOUZIA,2003,5
2,FRANCE,2003,21
2,FRANCESCA,2003,53
2,FRANCINE,2003,9
2,FRANCISCA,2003,11
2,FRANÇOISE,2003,19
2,FRÉDÉRIQUE,2003,41
2,FULYA,2003,4
2,FUNDA,2003,9
2,FYONA,2003,9
2,FYRIEL,2003,3
2,GABI,2003,3
2,GABRIELA,2003,22
2,GABRIELE,2003,5
2,GABRIELLA,2003,44
2,GABRIELLE,2003,519
2,GABY,2003,11
2,GAELANE,2003,4
2,GAELE,2003,3
2,GAELLE,2003,407
2,GAETANE,2003,23
2,GAIA,2003,69
2,GAIANE,2003,17
2,GAID,2003,4
2,GAIDIG,2003,3
2,GALA,2003,7
2,GALADRIEL,2003,3
2,GALATEE,2003,5
2,GALLY,2003,3
2,GAMZE,2003,27
2,GARA,2003,3
2,GARANCE,2003,393
2,GARENCE,2003,3
2,GARLONN,2003,4
2,GAYA,2003,5
2,GAYANE,2003,6
2,GEMIMA,2003,3
2,GEMMA,2003,4
2,GENA,2003,10
2,GENEVIÈVE,2003,10
2,GENNA,2003,9
2,GEORGIA,2003,22
2,GERALDINE,2003,31
2,GERMAINE,2003,4
2,GERSANDE,2003,4
2,GERSENDE,2003,14
2,GHADA,2003,4
2,GHALIA,2003,4
2,GHISLAINE,2003,10
2,GHITA,2003,5
2,GHIZLAINE,2003,3
2,GHIZLANE,2003,5
2,GHIZLENE,2003,3
2,GHJULIA,2003,3
2,GIADA,2003,5
2,GIHANE,2003,12
2,GILIA,2003,3
2,GILIANE,2003,5
2,GILLIAN,2003,6
2,GILLIANE,2003,11
2,GINA,2003,40
2,GINGER,2003,10
2,GIORGIA,2003,5
2,GIOVANNA,2003,17
2,GISÈLE,2003,8
2,GIULIA,2003,90
2,GIULIANA,2003,17
2,GIZEM,2003,45
2,GLADYS,2003,147
2,GLAWDYS,2003,8
2,GLENDA,2003,3
2,GLOIRE,2003,5
2,GLORIA,2003,60
2,GLORIANE,2003,3
2,GLWADYS,2003,13
2,GNIMA,2003,4
2,GOKCE,2003,4
2,GONUL,2003,4
2,GOUNDO,2003,15
2,GOUNDOBA,2003,10
2,GOZDE,2003,5
2,GRACE,2003,127
2,GRACE-DIVINE,2003,3
2,GRACIA,2003,6
2,GRAZIELLA,2003,18
2,GRETA,2003,5
2,GUENAELLE,2003,13
2,GUENOLA,2003,7
2,GUILA,2003,4
2,GUILLEMETTE,2003,44
2,GUILLIANE,2003,3
2,GUL,2003,8
2,GULAY,2003,3
2,GULBAHAR,2003,6
2,GULCAN,2003,4
2,GULFIDAN,2003,3
2,GULHAN,2003,3
2,GULSEN,2003,3
2,GULSUM,2003,6
2,GULUZAR,2003,3
2,GUYLAINE,2003,4
2,GWANAELLE,2003,12
2,GWEN,2003,7
2,GWENAELE,2003,4
2,GWENAELLE,2003,315
2,GWENDALINA,2003,3
2,GWENDELINE,2003,5
2,GWENDOLINE,2003,405
2,GWENDOLYN,2003,7
2,GWENDOLYNE,2003,27
2,GWENDOLYNN,2003,4
2,GWENN,2003,35
2,GWENNAELLE,2003,12
2,GWENNAN,2003,3
2,GWENNOLINE,2003,3
2,GWENOLA,2003,36
2,GWLADYS,2003,99
2,HABI,2003,3
2,HABIBA,2003,16
2,HABIBATA,2003,3
2,HABIBATOU,2003,9
2,HABY,2003,17
2,HACER,2003,5
2,HACHIMIA,2003,3
2,HACINA,2003,3
2,HADASSA,2003,5
2,HADDA,2003,5
2,HADHOUM,2003,3
2,HADIA,2003,11
2,HADIDJA,2003,9
2,HADIL,2003,9
2,HADILE,2003,5
2,HADJA,2003,16
2,HADJAR,2003,6
2,HADJER,2003,14
2,HADJIRA,2003,3
2,HAFIDA,2003,7
2,HAFSA,2003,73
2,HAFSSA,2003,12
2,HAGAR,2003,3
2,HAGER,2003,4
2,HAIFA,2003,3
2,HAILIE,2003,3
2,HAIZE,2003,5
2,HAIZEA,2003,4
2,HAJAR,2003,120
2,HAJARE,2003,7
2,HAJER,2003,10
2,HAJRA,2003,4
2,HAKIMA,2003,5
2,HALA,2003,4
2,HALIMA,2003,84
2,HALIMATA,2003,3
2,HALIMATOU,2003,6
2,HALISE,2003,3
2,HALYA,2003,5
2,HAMEL,2003,4
2,HANA,2003,96
2,HANAA,2003,9
2,HANAE,2003,65
2,HANAN,2003,13
2,HANANE,2003,45
2,HANEN,2003,3
2,HANENE,2003,6
2,HANIA,2003,32
2,HANIFA,2003,10
2,HANIFE,2003,7
2,HANINE,2003,9
2,HANIYA,2003,3
2,HANNA,2003,156
2,HANNAE,2003,6
2,HANNAH,2003,160
2,HANNAN,2003,5
2,HANNEN,2003,4
2,HANYA,2003,8
2,HAOUA,2003,3
2,HARENA,2003,3
2,HARMONIE,2003,18
2,HARMONY,2003,20
2,HARRIET,2003,3
2,HASNA,2003,46
2,HASNAA,2003,3
2,HASRET,2003,3
2,HASSATOU,2003,3
2,HASSINA,2003,6
2,HASSNA,2003,7
2,HATICE,2003,34
2,HATOUMA,2003,12
2,HATOUMATA,2003,4
2,HAVA,2003,10
2,HAWA,2003,115
2,HAWAI,2003,5
2,HAWWA,2003,3
2,HAYA,2003,14
2,HAYAM,2003,5
2,HAYAT,2003,24
2,HAYATE,2003,7
2,HAYET,2003,9
2,HAYETTE,2003,6
2,HAYRUNNISA,2003,3
2,HAZAL,2003,10
2,HAZEL,2003,4
2,HEATHER,2003,46
2,HEDIA,2003,3
2,HEDIYE,2003,3
2,HEIDI,2003,55
2,HEIDY,2003,6
2,HELA,2003,10
2,HELEA,2003,21
2,HELEN,2003,8
2,HELENA,2003,326
2,HELEONORE,2003,6
2,HELIA,2003,39
2,HELIETTE,2003,3
2,HELIN,2003,33
2,HELINA,2003,6
2,HELINE,2003,15
2,HELLA,2003,8
2,HELYA,2003,5
2,HEMA,2003,4
2,HEMMA,2003,9
2,HEMY,2003,3
2,HENDA,2003,13
2,HENIA,2003,3
2,HENOLA,2003,5
2,HENORA,2003,5
2,HENRIETTE,2003,6
2,HERMANCE,2003,10
2,HERMELINE,2003,8
2,HERMINE,2003,59
2,HERMIONE,2003,33
2,HETA,2003,3
2,HIBA,2003,46
2,HIDAYA,2003,9
2,HILAL,2003,43
2,HILARY,2003,18
2,HILDA,2003,8
2,HILDEGARDE,2003,3
2,HILLARY,2003,8
2,HIMAYA,2003,4
2,HINA,2003,15
2,HINATEA,2003,8
2,HIND,2003,81
2,HINDA,2003,9
2,HINDE,2003,13
2,HOLLY,2003,5
2,HOMBELINE,2003,6
2,HONORINE,2003,135
2,HORTENSE,2003,166
2,HOSANNA,2003,5
2,HOUARIA,2003,5
2,HOUDA,2003,35
2,HOULEYE,2003,3
2,HOUNAIDA,2003,3
2,HOURAYE,2003,4
2,HOURIA,2003,19
2,HOUSNA,2003,3
2,HOUYEM,2003,3
2,HUDA,2003,4
2,HUGOLINE,2003,4
2,HULYA,2003,10
2,HUMEYRA,2003,7
2,HUSNA,2003,4
2,HYACINTHE,2003,4
2,HYLONA,2003,7
2,HYNDE,2003,3
2,HÉLOÏSE,2003,647
2,HÉLÈNE,2003,326
2,IANA,2003,6
2,IBTICEM,2003,3
2,IBTIHEL,2003,8
2,IBTISAM,2003,9
2,IBTISEM,2003,3
2,IBTISSAM,2003,33
2,IBTISSAME,2003,7
2,IBTISSEM,2003,46
2,IBTISSEME,2003,5
2,ICHRAK,2003,3
2,ICLAL,2003,6
2,ICRAM,2003,3
2,IDA,2003,17
2,IDALINE,2003,4
2,IDIL,2003,3
2,IDOIA,2003,9
2,IDOYA,2003,4
2,IELENA,2003,5
2,IHSAN,2003,5
2,IHSANE,2003,17
2,IHSEN,2003,3
2,IHSSANE,2003,7
2,IKHLAS,2003,4
2,IKRA,2003,3
2,IKRAM,2003,84
2,IKRAME,2003,32
2,ILANA,2003,144
2,ILANE,2003,4
2,ILANNA,2003,3
2,ILARIA,2003,3
2,ILAYDA,2003,76
2,ILDA,2003,4
2,ILEANA,2003,45
2,ILEANE,2003,6
2,ILENA,2003,25
2,ILEONA,2003,5
2,ILHAM,2003,54
2,ILHAME,2003,9
2,ILHEM,2003,47
2,ILHONA,2003,4
2,ILIANA,2003,109
2,ILINA,2003,3
2,ILINCA,2003,3
2,ILIONA,2003,11
2,ILKNUR,2003,9
2,ILLANA,2003,15
2,ILLEANA,2003,3
2,ILLENA,2003,3
2,ILLIANA,2003,10
2,ILLIONA,2003,3
2,ILLONA,2003,123
2,ILLYANA,2003,4
2,ILOA,2003,6
2,ILOE,2003,8
2,ILONA,2003,1169
2,ILONNA,2003,7
2,ILOUNA,2003,4
2,ILYANA,2003,100
2,ILYANE,2003,7
2,ILYONA,2003,5
2,IMAINE,2003,8
2,IMAN,2003,148
2,IMANE,2003,455
2,IMANI,2003,11
2,IMANIE,2003,4
2,IMANNE,2003,3
2,IMELDA,2003,4
2,IMEN,2003,132
2,IMENE,2003,180
2,INA,2003,7
2,INAAM,2003,3
2,INAIA,2003,4
2,INAS,2003,24
2,INASSE,2003,8
2,INAYA,2003,21
2,INDI,2003,4
2,INDIA,2003,33
2,INDIANA,2003,6
2,INDIRA,2003,17
2,INDRA,2003,10
2,INDRANY,2003,3
2,INES,2003,8
2,INESS,2003,101
2,INESSA,2003,4
2,INESSE,2003,28
2,INGA,2003,3
2,INGRID,2003,83
2,INNA,2003,6
2,INOLA,2003,13
2,INSAF,2003,19
2,INSSAF,2003,12
2,INTISAR,2003,3
2,INTISSAR,2003,3
2,INTZA,2003,3
2,INÈS,2003,4831
2,IOANA,2003,3
2,IOENA,2003,3
2,IOLA,2003,3
2,IONA,2003,41
2,IPEK,2003,13
2,IPHIGENIE,2003,4
2,IPTISSEM,2003,5
2,IQRA,2003,5
2,IREM,2003,70
2,IRENA,2003,13
2,IRINA,2003,81
2,IRIS,2003,276
2,IRMA,2003,7
2,IRVINE,2003,3
2,IRYS,2003,4
2,IRÈNE,2003,57
2,ISA,2003,4
2,ISABEAU,2003,6
2,ISABEL,2003,17
2,ISABELLA,2003,17
2,ISABELLE,2003,145
2,ISADORA,2003,10
2,ISAIS,2003,4
2,ISALINE,2003,109
2,ISALYNE,2003,23
2,ISALYS,2003,20
2,ISAORA,2003,6
2,ISAURA,2003,6
2,ISAURE,2003,108
2,ISCIA,2003,5
2,ISCIANE,2003,10
2,ISELINE,2003,5
2,ISEULT,2003,8
2,ISHA,2003,3
2,ISIA,2003,5
2,ISILD,2003,6
2,ISILDE,2003,5
2,ISIS,2003,57
2,ISLA,2003,3
2,ISLAM,2003,15
2,ISLEM,2003,17
2,ISLEME,2003,4
2,ISMA,2003,16
2,ISMAELLE,2003,4
2,ISMAHAN,2003,3
2,ISMAHANE,2003,15
2,ISMAHEN,2003,3
2,ISMAHENE,2003,5
2,ISMERIE,2003,9
2,ISOLDE,2003,4
2,ISOLINA,2003,5
2,ISOLINE,2003,10
2,ISRA,2003,29
2,ISRAA,2003,17
2,ISSRA,2003,5
2,ITIA,2003,3
2,IVANA,2003,82
2,IVANNA,2003,9
2,IVY,2003,5
2,IZA,2003,4
2,IZABELLA,2003,3
2,IZALINE,2003,3
2,IZEL,2003,10
2,IZIA,2003,6
2,IZZA,2003,4
2,JACINTA,2003,3
2,JACINTHE,2003,8
2,JACKIE,2003,3
2,JACQUELINE,2003,27
2,JADA,2003,7
2,JADE,2003,3378
2,JAEL,2003,9
2,JAELLE,2003,5
2,JAILYS,2003,7
2,JAIMIE,2003,3
2,JAINA,2003,10
2,JALANE,2003,29
2,JALIA,2003,3
2,JALILA,2003,6
2,JAMIE-LEE,2003,3
2,JAMILA,2003,21
2,JANA,2003,45
2,JANAELLE,2003,5
2,JANANE,2003,3
2,JANE,2003,53
2,JANEL,2003,8
2,JANELE,2003,3
2,JANELL,2003,4
2,JANELLE,2003,96
2,JANET,2003,5
2,JANICE,2003,35
2,JANIE,2003,3
2,JANINE,2003,4
2,JANIS,2003,17
2,JANNA,2003,53
2,JANNAT,2003,4
2,JANNE,2003,3
2,JANYCE,2003,8
2,JASMINA,2003,8
2,JASMINE,2003,206
2,JASMYNE,2003,3
2,JAVOTTE,2003,4
2,JAYA,2003,5
2,JAYNA,2003,4
2,JAZIA,2003,4
2,JAZZ,2003,7
2,JEANE,2003,17
2,JEANINE,2003,3
2,JEANNA,2003,4
2,JEANNE,2003,2149
2,JEANNE-MARIE,2003,4
2,JEANNELLE,2003,4
2,JEANNETTE,2003,15
2,JEANNINE,2003,3
2,JEHANE,2003,12
2,JEHANNE,2003,34
2,JELENA,2003,11
2,JELISSA,2003,3
2,JELYSSA,2003,3
2,JEMIMA,2003,13
2,JENA,2003,8
2,JENIFER,2003,125
2,JENINE,2003,3
2,JENNA,2003,90
2,JENNAH,2003,10
2,JENNIE,2003,10
2,JENNIFER,2003,304
2,JENNY,2003,112
2,JENNY-LEE,2003,3
2,JENNYFER,2003,72
2,JENY,2003,3
2,JENYFER,2003,18
2,JEROMINE,2003,3
2,JERSEY,2003,13
2,JESS,2003,3
2,JESSICA,2003,618
2,JESSIE,2003,82
2,JESSIKA,2003,3
2,JESSY,2003,62
2,JESSYCA,2003,17
2,JEWEL,2003,3
2,JEZABEL,2003,4
2,JIHAD,2003,7
2,JIHAN,2003,4
2,JIHANE,2003,83
2,JIHEN,2003,3
2,JIHENE,2003,9
2,JIL,2003,4
2,JILL,2003,3
2,JILLIAN,2003,4
2,JIMENA,2003,3
2,JINANE,2003,17
2,JIULIA,2003,5
2,JOAN,2003,6
2,JOANA,2003,125
2,JOANE,2003,21
2,JOANIE,2003,8
2,JOANNA,2003,92
2,JOANNE,2003,46
2,JOANNIE,2003,6
2,JOCELYNE,2003,7
2,JODDY,2003,3
2,JODIE,2003,54
2,JODY,2003,18
2,JOE,2003,4
2,JOELINE,2003,3
2,JOELY,2003,3
2,JOEY,2003,22
2,JOHAINA,2003,6
2,JOHAN,2003,3
2,JOHANA,2003,61
2,JOHANE,2003,13
2,JOHANIE,2003,5
2,JOHANNA,2003,292
2,JOHANNE,2003,55
2,JOHANNIE,2003,3
2,JOHARA,2003,3
2,JOHEINA,2003,3
2,JOLANE,2003,5
2,JOMANA,2003,4
2,JONE,2003,3
2,JORANE,2003,9
2,JORDANA,2003,3
2,JORDANE,2003,41
2,JORDANNE,2003,3
2,JOSEPHA,2003,11
2,JOSEPHINE,2003,406
2,JOSIANA,2003,3
2,JOSIANE,2003,8
2,JOUHAYNA,2003,4
2,JOULIA,2003,7
2,JOULIANA,2003,3
2,JOUMANA,2003,16
2,JOVANA,2003,5
2,JOY,2003,59
2,JOYA,2003,3
2,JOYCE,2003,53
2,JOYE,2003,8
2,JOËLLE,2003,23
2,JUANA,2003,5
2,JUDICAELLE,2003,9
2,JUDIE,2003,12
2,JUDIKAELLE,2003,4
2,JUDITH,2003,153
2,JUDY,2003,6
2,JULIA,2003,1117
2,JULIANA,2003,96
2,JULIANE,2003,90
2,JULIANNA,2003,29
2,JULIANNE,2003,66
2,JULIDE,2003,8
2,JULIE,2003,3583
2,JULIE-ANNE,2003,14
2,JULIE-MARIE,2003,4
2,JULIENNE,2003,5
2,JULIET,2003,14
2,JULIETTA,2003,3
2,JULIETTE,2003,2643
2,JULINA,2003,3
2,JULINE,2003,160
2,JULY,2003,14
2,JULYA,2003,4
2,JUNA,2003,4
2,JUNE,2003,5
2,JUNIE,2003,4
2,JUSTINE,2003,2704
2,JUSTYNE,2003,8
2,KACIE,2003,3
2,KACY,2003,4
2,KADER,2003,3
2,KADIA,2003,7
2,KADIATA,2003,4
2,KADIATOU,2003,37
2,KADIDIA,2003,4
2,KADIDIATOU,2003,31
2,KADIDJA,2003,9
2,KADIJA,2003,15
2,KADY,2003,13
2,KAELA,2003,5
2,KAELLE,2003,3
2,KAENA,2003,17
2,KAFOUNE,2003,3
2,KAHENA,2003,6
2,KAHILA,2003,5
2,KAHINA,2003,144
2,KAHYNA,2003,12
2,KAILA,2003,17
2,KAINA,2003,89
2,KAISSA,2003,9
2,KAISSY,2003,6
2,KAITLIN,2003,3
2,KAITLINE,2003,8
2,KAITLYN,2003,4
2,KALI,2003,3
2,KALIA,2003,6
2,KALIE,2003,4
2,KALINA,2003,5
2,KALISSA,2003,4
2,KALISTA,2003,14
2,KALLISTA,2003,5
2,KALLY,2003,3
2,KALYA,2003,3
2,KALYSTA,2003,5
2,KAMA,2003,4
2,KAMELIA,2003,84
2,KAMELYA,2003,8
2,KAMILA,2003,30
2,KAMILIA,2003,39
2,KAMILLA,2003,5
2,KAMILLE,2003,14
2,KAMILYA,2003,14
2,KAMISSA,2003,7
2,KAMY,2003,3
2,KAMYLIA,2003,8
2,KANDY,2003,5
2,KANEL,2003,5
2,KANELLE,2003,8
2,KANI,2003,4
2,KANKOU,2003,3
2,KANY,2003,9
2,KANZA,2003,5
2,KAORI,2003,4
2,KAOUTAR,2003,27
2,KAOUTHAR,2003,8
2,KARA,2003,3
2,KARDELEN,2003,10
2,KARDIATOU,2003,8
2,KAREL,2003,5
2,KARELL,2003,10
2,KARELLE,2003,15
2,KAREN,2003,90
2,KARENE,2003,5
2,KARIMA,2003,38
2,KARINA,2003,19
2,KARINE,2003,69
2,KARLA,2003,74
2,KARLINE,2003,4
2,KARLY,2003,3
2,KARLYNE,2003,5
2,KAROLANE,2003,5
2,KAROLINA,2003,14
2,KAROLINE,2003,4
2,KASANDRA,2003,8
2,KASIA,2003,4
2,KASSANDRA,2003,278
2,KASSANDRE,2003,23
2,KASSIA,2003,5
2,KASSIDY,2003,22
2,KASSIE,2003,7
2,KASSY,2003,33
2,KATALINA,2003,10
2,KATALYNE,2003,4
2,KATARINA,2003,61
2,KATE,2003,17
2,KATEL,2003,10
2,KATELINE,2003,11
2,KATELL,2003,84
2,KATELLE,2003,3
2,KATELYN,2003,3
2,KATELYNE,2003,5
2,KATERINA,2003,4
2,KATHARINA,2003,21
2,KATHELEEN,2003,3
2,KATHELINE,2003,5
2,KATHELYNE,2003,3
2,KATHERINE,2003,6
2,KATHIA,2003,7
2,KATHLEEN,2003,97
2,KATHLINE,2003,3
2,KATHLYN,2003,6
2,KATHLYNE,2003,3
2,KATHY,2003,27
2,KATIA,2003,113
2,KATIANA,2003,9
2,KATIE,2003,18
2,KATLEEN,2003,27
2,KATLINE,2003,3
2,KATLYN,2003,5
2,KATLYNE,2003,4
2,KATRINA,2003,5
2,KATTIN,2003,4
2,KATTY,2003,3
2,KATY,2003,31
2,KATYA,2003,8
2,KAWTAR,2003,43
2,KAWTHAR,2003,48
2,KAWTHER,2003,3
2,KAYA,2003,5
2,KAYLA,2003,17
2,KAYLEE,2003,3
2,KAYLIA,2003,14
2,KAYLIAH,2003,21
2,KAYLINE,2003,3
2,KAYNA,2003,17
2,KAYSHA,2003,5
2,KAYTLEEN,2003,4
2,KEHINA,2003,4
2,KEICY,2003,3
2,KEILA,2003,15
2,KEILYA,2003,3
2,KEINA,2003,4
2,KEIRA,2003,4
2,KEISHA,2003,10
2,KEISSY,2003,5
2,KEIZA,2003,3
2,KELIA,2003,49
2,KELIAH,2003,3
2,KELIANE,2003,6
2,KELIG,2003,4
2,KELINA,2003,3
2,KELINE,2003,8
2,KELIS,2003,3
2,KELLA,2003,6
2,KELLIA,2003,8
2,KELLIANE,2003,4
2,KELLIE,2003,12
2,KELLY,2003,562
2,KELLY-ANNE,2003,3
2,KELLYA,2003,27
2,KELLYANE,2003,7
2,KELLYNE,2003,11
2,KELSY,2003,4
2,KELTOUM,2003,5
2,KELYA,2003,37
2,KELYNE,2003,3
2,KEMILA,2003,3
2,KENAELLE,2003,3
2,KENDRA,2003,39
2,KENIA,2003,6
2,KENNY,2003,4
2,KENSY,2003,3
2,KENYA,2003,9
2,KENZA,2003,589
2,KENZY,2003,9
2,KERANE,2003,3
2,KEREN,2003,42
2,KERENE,2003,5
2,KERIDWEN,2003,3
2,KERINA,2003,4
2,KESHIA,2003,4
2,KESIA,2003,11
2,KESSY,2003,59
2,KESYA,2003,5
2,KETHIA,2003,3
2,KETHLEEN,2003,4
2,KETHLYNE,2003,3
2,KETIA,2003,9
2,KETLEEN,2003,5
2,KETLINE,2003,4
2,KETLYN,2003,3
2,KETLYNE,2003,3
2,KETSIA,2003,35
2,KETTY,2003,23
2,KETURA,2003,4
2,KEVSER,2003,9
2,KEYCIE,2003,3
2,KEYLA,2003,3
2,KEYLIA,2003,9
2,KEYLIAH,2003,6
2,KEYSHA,2003,8
2,KEYSIA,2003,3
2,KEYZIA,2003,3
2,KEZIA,2003,21
2,KEZIAH,2003,8
2,KHADIATOU,2003,5
2,KHADIDIATOU,2003,9
2,KHADIDJA,2003,55
2,KHADIJA,2003,105
2,KHADIJATOU,2003,3
2,KHADRA,2003,7
2,KHADY,2003,14
2,KHAILA,2003,4
2,KHAINA,2003,3
2,KHAIRA,2003,3
2,KHALIA,2003,3
2,KHALISSA,2003,16
2,KHAOULA,2003,3
2,KHAWLA,2003,9
2,KHEDIDJA,2003,9
2,KHEIRA,2003,31
2,KHELIA,2003,10
2,KHELYA,2003,5
2,KHIARA,2003,4
2,KHIRA,2003,5
2,KHLOE,2003,6
